Year,Issues,Colors Used
1880,120,"Shades of grey (black and white era)"
1890,180,"Shades of grey (black and white era)"
1900,230,"Shades of grey (black and white era)"
1910,152,"Shades of grey (black and white era), beige, white, yellow"
1920,135,"Shades of grey (black and white era), red, orange, white, navy blue"
1930,560,"Red, orange, white, navy blue, green, black, dark red, pastel colors"
1940,140,"Shades of grey (black and white era), red, orange, white, navy blue"
1950,300,"Shades of grey (black and white era), red, orange, white, navy blue"
1960,250,"Shades of grey (black and white era), red, orange, white, navy blue, green, black, dark red, pastel colors"
1970,270,"Red, orange, white, navy blue, green, black, dark red, pastel colors"
1980,280,"Shades of grey (black and white era), red, orange, white, navy blue, green, black, dark red, pastel colors"
1990,290,"Expanded color range, neon colors like bright yellow and pink"
2000,300,"Wide digital color palette with blue, green, white, purple, dark green"

